Customer ID,funding_in_use,runoff_prob,exp_exposure,dilution_rate,top_line_concentration,days_since_activity
17572,578.408,0.2546058859317393,147.27,0.0,0.32489177189803736,70
16502,213.20000000000002,0.6907570413820413,147.27,0.0,0.1123827392120075,619
14023,467.2560000000001,0.31505874656317134,147.21,0.0,0.1017001386820073,6
14903,2195.5840000000003,0.06700260569344016,147.11,0.02353564859124111,0.029352849716967368,20
15411,1077.104,0.13648110635416194,147.0,0.009198751913340398,0.03753090780642883,25
15901,547.384,0.26822404757421703,146.82,0.02700435141207588,0.04266090270470123,16
17771,309.92800000000005,0.47366264669862873,146.8,0.0,0.08750419452259879,56
15854,4467.048000000001,0.03284736942938897,146.73,0.0,0.3248230151097548,3
17808,210.112,0.6983033104772235,146.72,0.0,0.339818763326226,548
16297,220.32,0.6658100543006203,146.69,0.08777740973832394,0.07750910897648228,212
12952,1106.272,0.13239947370110072,146.47,0.0035668220696214847,0.036640990351566156,5
14572,4458.624000000001,0.03284736942938897,146.45,0.007461915735559679,0.06357765913114094,2
18042,224.92,0.650765857029073,146.37,0.0,0.3611950915881202,53
15203,3520.1440000000002,0.04154302160330201,146.24,0.0,0.03161234313141735,25
13582,193.34400000000002,0.756202002408899,146.21,0.0,0.19529956967891426,389
13275,193.328,0.756202002408899,146.2,0.0,0.1758669204667715,383
15656,598.8000000000001,0.2438589163013126,146.02,0.0,0.04008016032064128,44
15869,258.928,0.563562312250468,145.92,0.0,0.10937403448062782,276
14069,184.048,0.7925656387725353,145.87,0.0,0.09767017299834825,514
15453,1110.696,0.13126327454058545,145.79,0.0,0.08643229110395644,1
14806,242.74400000000003,0.6005638874499903,145.78,0.0,0.10084698282964769,74
16542,205.856,0.7076334478147813,145.67,0.0,0.2751437898336702,53
15781,266.848,0.545888870119302,145.67,0.03444682452382331,0.1024720662305332,24
15429,291.92,0.498422262083244,145.5,0.08166603749842709,0.08909022272555682,26
12746,184.68000000000004,0.7854691869984224,145.06,0.09310548025928109,0.0695344725987036,527
13211,2165.4960000000005,0.06690273966007029,144.88,0.008225492063957323,0.3259969516216493,9
14102,1051.784,0.1377143767205879,144.85,0.03348575293321963,0.28670567824271476,4
13674,172.704,0.8382799244868211,144.77,0.10304138274887818,0.09535482798736912,429
12864,239.656,0.6033131125435445,144.59,0.0,0.699402476883533,137
15451,186.568,0.7743838205907172,144.48,0.0,0.08533081771793662,433
13917,217.63200000000003,0.6635659494280184,144.41,0.0,0.1687251874724305,49
17647,265.328,0.5437440124049944,144.27,0.0,0.27045769764216365,64
12546,913.2,0.1579619745334031,144.25,0.017219113215669393,0.12053379250968575,46
18267,202.29600000000002,0.711816823990737,144.0,0.06125403719790622,0.13141775253368973,659
13428,399.98400000000004,0.35985157022696274,143.93,0.0,0.03540141605664227,9
15618,597.6247999999999,0.24080160890177837,143.91,0.038385739350274374,0.055609119380679174,32
16907,1366.3200000000002,0.10526007326007325,143.82,0.0,0.2838046724047075,28
13323,630.2800000000001,0.2280001246717227,143.7,0.0,0.31547883480357936,2
13739,233.76,0.6145507949172716,143.66,0.0,0.3141683778234086,17
18130,836.5920000000001,0.17168970306718342,143.63,0.01288477331294424,0.042477274658057944,8
16911,201.08,0.7138528644778644,143.54,0.015279138099902057,0.11635651322233106,626
17608,398.824,0.35985157022696274,143.52,0.0,0.035504382885683916,32
15609,216.02400000000003,0.6628370813276473,143.19,0.09531626909675689,0.10050924685071026,182
12407,1366.496,0.10452701080432174,142.84,0.0,0.1176732313888954,49
13904,266.112,0.5358832323703013,142.6,0.0,0.07936507936507937,36
17287,3276.568,0.043453309918792274,142.38,0.003951886691504781,0.06821564412105176,25
15401,173.56000000000003,0.820098106305003,142.34,0.0,0.1175386033648306,451
17501,230.88000000000002,0.6163972697656327,142.31,0.0,0.08835758835758835,220
15276,504.824,0.2818009131267665,142.26,0.02848213323480055,0.032715963850784416,65
13247,400.896,0.35352028502470983,141.72,0.0,0.2370689655172414,17
16932,352.568,0.40193055555555557,141.71,0.0,0.10709990696830116,52
15024,3260.4080000000004,0.043453309918792274,141.68,0.0,0.06948823582815403,9
12691,936.3200000000002,0.15129185116490676,141.66,0.0,0.21992481203007516,27
15162,193.2,0.7331061793130759,141.64,0.22818791946308728,0.20997123681687438,728
12544,284.56,0.49719073498964805,141.48,0.04561309364099812,0.15025489669975853,29
16979,2229.672,0.06345330991879228,141.48,0.02540440739367915,0.09247344164154783,3
13825,204.472,0.6914007620652411,141.37,0.0,0.11737548417387221,621
16031,439.15200000000004,0.32169058762850994,141.27,0.0,0.07277662403905709,91
14626,4299.816000000001,0.03284736942938897,141.24,0.0066809341110199375,0.07889601029030183,8
14657,1160.736,0.12165155292886384,141.21,0.006811009877675631,0.03258332363591558,17
16990,275.2,0.5129182298251795,141.16,0.0,1.0,218
13816,444.0320000000001,0.31762009419152276,141.03,0.029090209386534185,0.1259467874822887,23
16323,282.92800000000005,0.498422262083244,141.02,0.0,0.5867217101170616,195
17232,337.216,0.4179109730848861,140.93,0.0,0.14518884038717023,2
13121,203.78400000000002,0.6914007620652411,140.9,0.10220984739012441,0.07147640362316288,268
13283,298.68800000000005,0.47168670273158353,140.89,0.0,0.1912363402614099,59
13203,2104.44,0.06690273966007029,140.79,0.006683659020107619,0.031492495043896916,9
15391,226.336,0.6213118260795659,140.63,0.02397626522234105,0.2632904405423121,570
17252,283.088,0.4962991677862368,140.5,0.0,0.042389645622562595,116
16249,1440.056,0.09747619047619048,140.37,0.0,0.07699700567200163,52
14688,5752.064,0.024396665204036858,140.33,0.06786611128180596,0.09808687806035338,7
17115,2093.0320000000006,0.06700260569344016,140.24,0.05258030990515989,0.06463901734208706,7
15788,172.42399999999998,0.81300165453089,140.18,0.028400126222783217,0.13523869629896768,500
15041,235.216,0.5957985581324381,140.14,0.0,0.09353105230936672,169
12572,803.776,0.1743229091046448,140.12,0.015385821524470315,0.10583877227024167,8
17743,167.08,0.8382799244868211,140.06,0.0887870855148342,0.3861256544502618,441
16243,327.28000000000003,0.42787552217886005,140.04,0.0,0.20777316059643117,33
17937,3440.9760000000006,0.04069050668429093,140.02,0.0,0.12261637395901627,8
17528,2832.08,0.04938615885820397,139.87,0.024362684304809153,0.06539892517569243,0
12463,1042.904,0.13410015397320957,139.85,0.03059980071089695,0.10708071208673538,45
16743,3365.608,0.04154302160330201,139.82,0.010874011934375044,0.07229748475287191,28
14179,575.824,0.24266849201866147,139.73,0.0,0.06647864625302174,40
16085,1870.1840000000002,0.07468662244395306,139.68,0.0024748989771839914,0.05790410193170133,22
15659,425.992,0.32774481074481077,139.62,0.0,0.21221055794475013,43
17736,269.992,0.5159951529021025,139.31,0.10584463755828742,0.11922424756252649,8
14968,403.992,0.3442172963467211,139.06,0.0,0.033664032951147546,29
15308,241.81600000000003,0.5748894672233472,139.02,0.026411569555834697,0.08213353947241278,270
17257,154.184,0.9004420866489833,138.83,0.0,0.2866704716442692,435
15884,195.00000000000003,0.711816823990737,138.8,0.02382859431317581,0.5670804965959152,431
17618,3238.3520000000003,0.042846636511309974,138.75,0.006211271616698255,0.029571054001237343,5
15811,3074.576,0.0450923173779499,138.64,0.012157757831857952,0.026564572345084976,16
16376,782.0160000000001,0.1771597885372689,138.54,0.009614897518768806,0.10850953891044669,8
15294,177.84,0.7788204650273616,138.51,0.04735376044568245,0.08485108206556674,399
14044,2484.92,0.055698257867353204,138.41,0.005427299798277352,0.025503506131728092,26
14511,1013.9279999999999,0.13648110635416194,138.38,0.03605083624249892,0.08077212677116848,10
17870,2482.5600000000004,0.055698257867353204,138.27,0.0015925872303460258,0.3773949133729067,1
15231,182.688,0.756202002408899,138.15,0.0875089906497243,0.11987532965715657,595
14162,231.48800000000003,0.5957985581324381,137.92,0.0,0.1410008294166436,173
13681,662.2640000000001,0.20800012467172269,137.75,0.0,0.07839773866615127,17
15694,8453.168,0.016293841480254073,137.73,0.022602376695178252,0.2106780158008512,0
15796,4015.96,0.034291819235562467,137.71,0.03011690878564404,0.05015620683059529,0
16899,1376.816,0.09985714285714285,137.48,0.0,0.09320054386352278,7
15134,1277.0320000000002,0.10760504201680672,137.42,0.0,0.121657092382963,14
17673,3373.0640000000003,0.04069050668429093,137.25,0.004074565733965108,0.13609049551443458,0
13928,371.656,0.3692043010752688,137.22,0.0,0.07619949630841424,10
18197,177.12,0.7743838205907172,137.16,0.0378096479791395,0.17209908735332463,513
17451,1319.16,0.1039387755102041,137.11,0.042087835482746604,0.05228302544440571,0
15374,245.856,0.5574652247991049,137.06,0.0,0.43147208121827413,128
17191,3848.4400000000005,0.03561017266389031,137.04,0.0052728983364522695,0.05132287714146876,27
17419,5179.936000000001,0.026448681980660506,137.0,0.003938146486742599,0.04131977134136961,10
17929,2458.88,0.055698257867353204,136.96,0.0027578599007170436,0.33898964991401964,10
15741,166.89600000000002,0.820098106305003,136.87,0.0,0.25452976704055225,457
14732,4358.016,0.03138818110289558,136.79,0.012606329084097175,0.05176660800026101,7
14971,893.256,0.15292583809301136,136.6,0.0,0.02588283761877894,34
14540,3028.3520000000003,0.0450923173779499,136.56,0.0026084619559775934,0.06450015018417321,9
14901,1821.6400000000003,0.07496736085738644,136.56,0.0055030244797239745,0.06699713930076649,10
16701,7691.6720000000005,0.01775302980674746,136.55,0.030467704576004388,0.04114259438343083,8
15543,194.27200000000002,0.7021495768470394,136.41,0.0,0.1050074122879262,287
15938,587.848,0.23193980201565534,136.35,0.0,0.163307521672269,111
17219,207.304,0.6576752994758233,136.34,0.0,0.09840620537953923,31
15042,252.36,0.5384222620832441,135.88,0.0,0.24251069900142655,198
17229,255.008,0.5326629384422834,135.83,0.0,0.1305057096247961,95
18002,199.936,0.6778872485517277,135.53,0.0,0.11983834827144686,375
17928,272.992,0.4955696477435608,135.29,0.0,0.24176532645645293,44
15941,184.48000000000002,0.7331061793130759,135.24,0.4306172839506173,0.2,512
17975,5542.144,0.024396665204036858,135.21,0.014390730747507054,0.1301425699583003,14
13940,671.312,0.2011513404771938,135.04,0.0,0.07207378983244751,16
16622,164.48000000000002,0.820098106305003,134.89,0.0878438331854481,0.16969831410825198,541
12883,562.7760000000001,0.23911123578283383,134.57,0.0,0.05330717727834876,24
12919,1041.152,0.12924690832712504,134.57,0.02527730135785918,0.13368883829267744,7
17228,2541.792,0.052935454632851854,134.55,0.0,0.05268723798013371,15
17786,222.99200000000002,0.6028050839445143,134.42,0.0,0.06726698715648992,84
17101,2005.6400000000003,0.06690273966007029,134.18,0.0,0.12895634311242296,9
13310,1194.24,0.1123108935882045,134.13,0.03140410070075266,0.055865559304438095,8
17659,3027.304,0.04430582483780336,134.13,0.013210632133702237,0.03911557086567974,3
13048,3228.128,0.04154302160330201,134.11,0.012009666496091042,0.044439438716422516,13
16160,807.5600000000001,0.16572732232306703,133.83,0.015593306288032453,0.22624434389140272,63
14696,2206.936,0.06058803986710963,133.71,0.00333465804400448,0.036851042306441706,3
15492,527.568,0.2533683734442268,133.67,0.0,0.0909835319807115,27
15529,4067.6000000000004,0.03284736942938897,133.61,0.0053697708310918545,0.031592640773090507,22
16381,206.96,0.6424907198335197,132.97,0.0,0.06571318129107075,395
16015,552.432,0.24068438510155837,132.96,0.021052183898269045,0.1256326287585591,3
18144,4046.4,0.03284736942938897,132.91,0.0,0.36341637010676153,7
13837,216.99200000000002,0.6118559014825122,132.77,0.0,0.1797301282996608,211
12845,283.272,0.4682299421009099,132.64,0.0,0.5896805896805897,266
17617,189.82399999999998,0.6983033104772235,132.55,0.39979257835226273,0.1176232514608049,558
16399,513.456,0.25803674079116556,132.49,0.0,0.04019818640740394,18
14052,384.648,0.3442172963467211,132.4,0.0,0.03899669308042678,19
12674,1535.448,0.08621245421245421,132.37,0.026027605805338475,0.07611894854359079,11
14507,2537.992,0.05214896209270532,132.35,0.0340820172754481,0.07958763012151272,23
16427,192.848,0.6857125684262115,132.24,0.0,0.22027710943333612,262
16342,257.92800000000005,0.5116031558335876,131.96,0.0,0.32257063986849044,74
17359,227.56799999999998,0.5798325184935005,131.95,0.0,0.08964353511917318,10
13619,185.352,0.711816823990737,131.94,0.0,0.13207302861582285,544
14520,216.48000000000002,0.6090669239495297,131.85,0.0,0.8403547671840355,1
13551,195.36,0.6735594470793,131.59,0.0,0.624078624078624,318
17481,999.472,0.13111937082525318,131.05,0.004977739548738044,0.042290875206078424,3
16145,5354.880000000001,0.024396665204036858,130.64,0.01643391169417407,0.031210325856961492,8
15330,571.9680000000001,0.2280001246717227,130.41,0.0,0.355824102047667,31
13404,201.99200000000002,0.6433540003521141,129.95,0.0,0.25248524694047286,0
15249,7317.72,0.01775302980674746,129.91,0.012826462335419814,0.02671055471616663,31
14784,359.944,0.36035560248502724,129.71,0.0,0.12019647500722334,25
15916,2622.1360000000004,0.04938615885820397,129.5,0.043621997158005,0.059524330570120534,15
14353,301.2,0.4294009884458692,129.34,0.0,0.15776892430278883,214
14132,2864.104,0.0450923173779499,129.15,0.0016452734639699057,0.058727896866451204,1
13747,199.51999999999998,0.6471664852024672,129.12,0.0,0.7979149959903769,373
17440,251.40800000000002,0.513422262083244,129.08,0.028802769021571174,0.4238828110513629,147
15033,2056.8160000000003,0.06272241290882549,129.01,0.006050249935244929,0.03450382151569392,4
13447,883.384,0.14582176569482128,128.82,0.02206103760384009,0.06323396567299007,22
16808,230.73600000000002,0.5574652247991049,128.63,0.0,0.2531031135150128,98
14039,213.82400000000004,0.60128242910018,128.57,0.0,0.28554325052379526,32
14825,3909.024,0.03284736942938897,128.4,0.007878044620594995,0.03593850252178645,3
16217,207.512,0.6185921481826654,128.37,0.14744453574363187,0.2736236647493837,234
15914,164.79200000000003,0.7766587473232264,127.99,0.0,0.49400456332831694,377
16143,3893.5040000000004,0.03284736942938897,127.89,0.008949607296526248,0.06677079027374191,2
15671,2108.3920000000003,0.060590640650921054,127.75,0.008144125428563902,0.23032369511465378,18
14617,152.37600000000003,0.8382799244868211,127.73,0.0,0.3549115346248753,402
18245,4988.984,0.02559616706164942,127.7,0.014031664922260623,0.01958899474780948,6
16361,717.328,0.17796197453340312,127.66,0.0,0.05548368389356055,9
18043,700.7760000000001,0.18213218729936054,127.63,0.0,0.038814114638629174,24
16678,2411.064,0.052935454632851854,127.63,0.03091971356821083,0.06553718822247018,2
18048,321.384,0.39626037880968434,127.35,0.0,0.1899783436636547,202
12528,1537.824,0.0827512436412692,127.26,0.005792664004799636,0.14895421726627636,8
14529,496.032,0.2563571644573339,127.16,0.0,0.05757693052061157,59
12363,441.6,0.2869341675779723,126.71,0.0,0.12565217391304348,109
12527,588.408,0.21493367152941625,126.47,0.0,0.18490571168304987,81
15392,2313.4559999999997,0.054657791711509376,126.45,0.006800337956189337,0.07649349846477219,4
14149,207.544,0.6090669239495297,126.41,0.4191258788231606,0.05709551744212082,212
12663,163.20000000000002,0.7743838205907172,126.38,0.14786967418546368,0.22556390977443605,624
14401,5362.72,0.02354504384799362,126.27,0.013611147897997325,0.10784443561559177,3
15053,558.232,0.22532155324315126,125.78,0.0,0.10748219378322992,4
14032,3828.8559999999998,0.03284736942938897,125.77,0.013236376531615768,0.1334771053982562,1
16157,515.392,0.2433629565301298,125.43,0.018958717202942028,0.3069941677199287,15
15124,360.656,0.34740917391359866,125.3,0.0,0.07719267113260281,22
12423,2089.752,0.059959609674324156,125.3,0.0038895816411746538,0.12240742223696705,0
15014,208.13600000000002,0.60128242910018,125.15,0.0,0.4445170465464888,42
15907,773.96,0.1612564559623383,124.81,0.0,0.056281978396816375,3
14660,228.592,0.545888870119302,124.79,0.0,0.4422202001819836,86
13533,216.63200000000003,0.5748894672233472,124.54,0.0,0.058717087041618966,182
13754,357.64000000000004,0.34813338026280505,124.51,0.0,0.17145733139469857,151
14530,4861.72,0.02559616706164942,124.44,0.01940329815729177,0.03626520799044761,25
12955,3787.4080000000004,0.03284736942938897,124.41,0.004813796466799519,0.09326993416239941,0
15632,2517.848,0.04938615885820397,124.35,0.042005168462032505,0.04821462814772426,15
13556,160.656,0.7739789861528992,124.34,0.0,0.3734687780101584,428
13558,484.048,0.2564326643542624,124.13,0.0,0.027435295673156387,5
15591,174.32000000000002,0.711816823990737,124.08,0.0,0.36209270307480496,582
14271,175.304,0.7076334478147813,124.05,0.0,0.09081367224934969,225
16757,216.38400000000001,0.5721652907707225,123.81,0.0,0.1863354037267081,318
15503,213.72,0.5784748401837202,123.63,0.0,0.037244993449373015,362
14436,217.36000000000004,0.5685012608351409,123.57,0.0,0.561796098638204,98
15839,816.5920000000001,0.15129185116490676,123.54,0.026466632967410274,0.05665290083834849,24
17843,260.98400000000004,0.47291822982517956,123.42,0.0,0.04597983018116053,302
15490,150.48,0.820098106305003,123.41,0.13556985294117646,0.16268382352941177,429
17581,14597.976000000002,0.008450704225352112,123.36,0.02720368914182138,0.028894723514280764,0
15608,1428.784,0.08617184265010353,123.12,0.0,0.06006786190214896,27
16050,240.56,0.5116031558335876,123.07,0.0,0.09976720984369804,173
12498,322.96000000000004,0.37958588609031085,122.59,0.0,0.13376269507059696,20
12375,364.336,0.33596268133807383,122.4,0.0045464480874316945,0.18185792349726776,2
16966,1718.7759999999998,0.07113732666930518,122.27,0.003016283289326534,0.22051351062891825,7
15801,833.7520000000001,0.1466095769174151,122.24,0.02045208891395272,0.03721979416325955,45
12904,407.664,0.2992063492063492,121.98,0.0,0.12510302602142942,17
15086,174.824,0.6967666567666566,121.81,0.0,0.21690385759392303,564
12452,342.856,0.3545937121430177,121.57,0.004645005457881413,0.19044522377313794,16
15297,508.0320000000001,0.23911123578283383,121.48,0.010748668099822414,0.07383867651182353,9
14483,199.36,0.6090669239495297,121.42,0.030727343446129908,0.11668611435239205,149
16656,13046.176000000001,0.009302325581395349,121.36,0.031215154364864134,0.4007088385610078,21
16897,170.42399999999998,0.711816823990737,121.31,0.2648560977293119,0.08799779142797984,298
16173,1125.256,0.10776909824962848,121.27,0.008284449207513114,0.05235066839641266,15
16557,225.48000000000002,0.5369479834197944,121.07,0.0,0.16604576902607768,23
15238,845.232,0.14318446219067335,121.02,0.014412447877312287,0.12612057948301755,28
13867,812.232,0.14845497173228264,120.58,0.0,0.10962385131341784,30
15963,376.608,0.3200282215326463,120.53,0.0,0.09559010960999235,19
14242,224.44000000000003,0.5369479834197944,120.51,0.0,0.143646408839779,234
17267,254.096,0.47366264669862873,120.36,0.0,0.21251810339399282,126
14928,163.56800000000004,0.7349126470865601,120.21,0.08686525836273504,0.07904961815014962,618
16009,794.1680000000001,0.15129185116490676,120.15,0.0,0.1002306816693697,21
12571,415.68800000000005,0.28892392899978236,120.1,0.0,0.05773560939935721,39
17185,183.568,0.6535570047909337,119.97,0.0,0.08171358842499782,591
13529,246.208,0.48684354044897227,119.86,0.0,0.16522615024694565,78
12642,810.6080000000001,0.14780961481582597,119.82,0.0,0.15810354696721474,24
15840,276.528,0.43309488113086314,119.76,0.027843401957475533,0.11137360782990213,58
13571,3637.232,0.03284736942938897,119.47,0.0,0.05141272264183313,12
16232,2153.616,0.05544428425165591,119.41,0.007722164270154112,0.1382248974371261,32
12981,297.776,0.4009466873706004,119.39,0.0,0.1863414109934985,29
15459,162.264,0.7357216092414622,119.38,0.0,0.4407632007099541,416
12547,306.864,0.38826242694076474,119.14,0.0,0.21898951978726733,197
16200,4503.96,0.026448681980660506,119.12,0.0023921537357467506,0.05180696205335389,3
18069,3620.568,0.03284736942938897,118.93,0.0032705216977641526,0.030106418591539372,25
18273,285.6,0.4160676551125359,118.83,0.0,1.0,1
17613,3607.496000000001,0.03284736942938897,118.5,0.010918701951021572,0.06988144719958765,22
18145,4480.072,0.026448681980660506,118.49,0.003150705170538593,0.022215141541424656,12
13673,317.53600000000006,0.3731159067942446,118.48,0.0,0.1371812959790386,18
13455,2219.056,0.052935454632851854,117.47,0.04546221003258854,0.0745888579559728,24
16394,1129.648,0.1039387755102041,117.41,0.09212133681381564,0.09073257294225057,49
16409,4567.232,0.02559616706164942,116.9,0.0,0.026049913820887574,35
17484,167.656,0.6967666567666566,116.82,0.0,0.14601326525743188,575
16487,167.52,0.6967666567666566,116.72,0.0,0.19866284622731614,576
13080,208.66400000000004,0.5592843310487613,116.7,0.07088661703416092,0.1431980906921241,178
17045,662.1440000000001,0.17595689603274936,116.51,0.0,0.1540450415619563,112
15156,769.192,0.15129185116490676,116.37,0.0,0.06219513463478559,0
15987,1345.7040000000002,0.08617184265010353,115.96,0.0,0.21561948244190401,11
15756,426.36800000000005,0.2719127200128895,115.93,0.0,0.030959171419993995,60
16719,3062.84,0.037841115010210355,115.9,0.03643067475398283,0.0543628721717464,14
16983,2959.336,0.0391594684385382,115.89,0.0029782600492693156,0.0667076345877064,12
16347,2785.608,0.04154302160330201,115.72,0.007807580191542168,0.04090431155094446,10
15967,2415.36,0.047855120612451243,115.59,0.007364544976328248,0.026137559179379277,22
13148,6498.88,0.01775302980674746,115.37,0.0577848502808575,0.031820464612418976,28
16271,2765.6560000000004,0.04154302160330201,114.89,0.0017181535191826787,0.0655930372911505,2
16964,166.28,0.6907570413820413,114.86,0.0,0.42434447919172474,732
15522,319.072,0.3599290936074314,114.84,0.0,0.1498345201083141,32
15965,2399.472,0.047855120612451243,114.83,0.004563421603735699,0.10801204079532971,16
16115,2060.112,0.055698257867353204,114.74,0.0,0.029124630117197514,9
13426,6461.408,0.01775302980674746,114.71,0.011095357385110036,0.0664472572599781,0
16616,400.336,0.2860781440781441,114.53,0.0,0.1596658806602454,14
17593,6435.200000000001,0.01775302980674746,114.24,0.006398379406605895,0.024864744682427924,3
14963,2526.9040000000005,0.0450923173779499,113.94,0.0018486449590454038,0.08840314996460714,9
18024,189.42399999999998,0.60128242910018,113.9,0.39252911899019965,0.39252911899019965,152
16434,2181.632,0.05214896209270532,113.77,0.005361558718186262,0.05115364695412402,28
15897,177.64000000000001,0.6373443849674987,113.22,0.0,0.49763566764242284,193
16062,2290.7599999999998,0.04938615885820397,113.13,0.0,0.08978679564860571,9
12604,203.34400000000002,0.5551689466560157,112.89,0.0,0.1227476591391927,78
16689,242.608,0.46491822982517955,112.79,0.2823946994794132,0.18031235210601038,75
14519,164.872,0.6806521571392261,112.22,0.0,0.09825804260274637,683
16869,644.4960000000001,0.17382522239665094,112.03,0.023987788035182093,0.04942938140582976,22
16352,395.552,0.28315770853310107,112.0,0.0,0.06188819674783593,17
12428,6301.76,0.01775302980674746,111.88,0.009961716642828595,0.1256840353624602,25
14487,1142.488,0.09789345437171525,111.84,0.017542532040918817,0.07894139418413468,26
17357,310.512,0.3599290936074314,111.76,0.0,0.19441438656154994,23
14898,2685.4880000000003,0.04154302160330201,111.56,0.043032547372862266,0.06609251926415627,22
14525,6503.848,0.01714546283629731,111.51,0.013449198120534328,0.2568368476234856,8
13032,2254.072,0.04938615885820397,111.32,0.009129433278824005,0.04220077016405549,38
17346,4206.416,0.026448681980660506,111.25,0.012207401841067068,0.03841630659402592,3
13577,2677.2960000000003,0.04154302160330201,111.22,0.04088522560528246,0.052159757887013936,24
16490,143.32800000000003,0.7743838205907172,110.99,0.12779319409960566,0.12268146633562144,429
14232,1635.1440000000002,0.06759084098755781,110.52,0.0020214152836572964,0.06855234440229094,31
12610,1646.3919999999998,0.06700260569344016,110.31,0.01979004924888309,0.1676557722167713,22
16712,3413.592,0.03224069602190667,110.06,0.0,0.06728396363713063,8
16819,146.072,0.7530944652683783,110.01,0.0,0.1656169560216879,464
15152,4158.376,0.026448681980660506,109.98,0.012511802242853587,0.023708972364229086,9
17739,6174.512000000001,0.01775302980674746,109.62,0.0016104850988087585,0.08585631885793969,11
13318,512.6080000000001,0.21379106000136713,109.59,0.0,0.23409700980086148,0
15351,2892.1440000000002,0.037841115010210355,109.44,0.032932169521358697,0.04611199238154343,11
15060,242.47199999999998,0.45029981484022163,109.19,0.0,0.06572305255864595,7
12628,615.6880000000001,0.1771597885372689,109.08,0.021425120158685758,0.12715204841950004,3
14995,186.58400000000003,0.5836824601695291,108.91,0.0,0.07589075161857395,38
14473,187.47200000000004,0.580258814849332,108.78,0.0,0.36272083297772467,73
15121,366.17600000000004,0.2970576643542624,108.78,0.0,0.05571091496985056,49
16904,4105.896,0.026448681980660506,108.6,0.0,0.036825092501125214,3
16778,196.752,0.5516031558335877,108.53,0.0,0.1024640156135643,73
13284,156.92000000000002,0.6914007620652411,108.49,0.02505094686614643,0.12674586212038372,322
13352,311.424,0.34813338026280505,108.42,0.021860394994723354,0.12563445399266296,7
17119,474.88800000000003,0.2280001246717227,108.27,0.021914287126592085,0.05041933729877576,2
16474,1449.1760000000002,0.07465779171150937,108.19,0.03207587496660433,0.06777985573069731,6
16691,143.06400000000002,0.7530944652683783,107.74,0.0,0.22339652183638092,417
14416,392.17600000000004,0.2746313961358209,107.7,0.0,0.6134388641834279,21
12508,318.616,0.3378059993104241,107.63,0.0,0.0994300349009466,25
16299,142.92000000000002,0.7530944652683783,107.63,0.07745933384972889,0.10224632068164212,472
18221,1096.2720000000002,0.09806442577030813,107.51,0.038317402838014235,0.07431891869131332,21
14962,293.528,0.3651869516913765,107.19,0.0,0.19132757351939167,270
17861,4051.6719999999996,0.026448681980660506,107.16,0.01230573611119237,0.03210022446754777,2
13606,224.432,0.47657365730851386,106.96,0.0,0.1090753546731304,28
13311,478.85600000000005,0.22336295653012977,106.96,0.0,0.15363282489934343,3
18059,237.368,0.45029981484022163,106.89,0.031814918749592115,0.17326894211316324,8
13630,1596.544,0.06690273966007029,106.81,0.01776767169673882,0.22938507121834054,4
16128,2998.7200000000003,0.03561017266389031,106.78,0.013851435787479775,0.03314873521790032,17
14777,191.40800000000002,0.5574652247991049,106.7,0.22207049031083365,0.11022239563012094,3
13200,696.0720000000001,0.15298957577131148,106.49,0.0,0.10495465986277282,18
13058,217.12000000000003,0.490422262083244,106.48,0.0,0.5471628592483418,24
12775,1321.056,0.08058803986710963,106.46,0.02063910041989894,0.08006547576684934,16
17184,158.72800000000004,0.6703409794565455,106.4,0.0,0.15120205634796632,568
18167,1084.4080000000001,0.09806442577030813,106.34,0.021193478041101627,0.08578484467744033,3
17217,174.4,0.6092176156491345,106.25,0.0,0.3002293577981652,233
13581,224.42400000000004,0.4717730420504034,105.88,0.0,0.11335686022885252,308
15058,2701.7440000000006,0.0391594684385382,105.8,0.009633346334196472,0.06404635736342496,24
14517,264.36,0.3999565440014248,105.73,0.0,0.14434861552428507,32
16242,5946.639999999999,0.01775302980674746,105.57,0.0054987691319704594,0.023680830568339934,7
15628,4482.688000000001,0.02354504384799362,105.55,0.008651406693959585,0.08141875992965646,4
15179,5941.456,0.01775302980674746,105.48,0.008689361338615467,0.02649521084047881,17
14653,2891.632,0.03639666520403686,105.25,0.0,0.049331311868176866,0
14226,2374.224,0.04430582483780336,105.19,0.011573572953475901,0.09753108212074482,28
15212,156.34400000000002,0.672830578978929,105.19,0.06169579412329556,0.38217783752640677,238
15139,143.168,0.7331061793130759,104.96,0.0,0.13075547608404112,239
18041,6935.72,0.01509433962264151,104.69,0.009452286121032221,0.06544048590212034,11
13701,127.64000000000001,0.820098106305003,104.68,0.009006211180124223,0.184472049689441,436
14243,5892.2880000000005,0.01775302980674746,104.61,0.008839935137026396,0.032054689444964035,8
13743,1072.12,0.09747619047619048,104.51,0.001080799045915325,0.24418604651162795,2
15571,3241.304,0.03224069602190667,104.5,0.0,0.06608451413381775,11
15933,885.9680000000001,0.11778097905828999,104.35,0.0,0.06365918407888321,20
12465,587.112,0.1771597885372689,104.01,0.011183120225279243,0.08084183295382584,7
15088,912.216,0.11386767014498105,103.87,0.017067935555613024,0.07327144051652056,20
14521,134.12,0.7743838205907172,103.86,0.15943845575332163,0.09927300075206819,476
14279,153.48800000000003,0.6763505948411608,103.81,0.0,0.42405920984050866,520
14629,751.368,0.1377143767205879,103.47,0.0206462914880971,0.034723308411799665,3
